frame_id,image_name,r11,r12,r13,r21,r22,r23,r31,r32,r33,tx,ty,tz,fx,fy,cx,cy,proc_width,proc_height
590,0590.png,0.7428781986236572,-0.10120077431201935,0.6637120246887207,0.34896817803382874,0.901963472366333,-0.2549390196800232,-0.5701607465744019,0.4205414652824402,0.7034479379653931,1.1768789291381836,3.169297933578491,-1.2565280199050903,618.64734,611.9261,259.0,259.0,518,518
591,0591.png,0.7613083720207214,-0.09227725118398666,0.6437869071960449,0.33781787753105164,0.9011386036872864,-0.27233660221099854,-0.5519774556159973,0.4242561161518097,0.7156081199645996,1.4509998559951782,3.163640022277832,-1.199265956878662,625.4953,618.64734,259.0,259.0,518,518
592,0592.png,0.7473260164260864,-0.07485417276620865,0.6621653437614441,0.3376278579235077,0.8983837962150574,-0.2815146744251251,-0.571021556854248,0.4334646165370941,0.6948285698890686,1.7436635494232178,3.1981160640716553,-1.2527239322662354,622.05524,622.05524,259.0,259.0,518,518
593,0593.png,0.7411832213401794,-0.05395947024226189,0.6710309982299805,0.3135935366153717,0.9090268611907959,-0.275223970413208,-0.5925467014312744,0.41384968161582947,0.6886915564537048,1.945047378540039,3.1224470138549805,-1.3820165395736694,611.9261,615.2711,259.0,259.0,518,518
594,0594.png,0.8921821117401123,-0.08144712448120117,0.44564327597618103,0.23651470243930817,0.9216700792312622,-0.30865880846977234,-0.3820880055427551,0.38021305203437805,0.8407751321792603,0.6733582615852356,2.888509511947632,-1.0302715301513672,595.6529,602.0735,259.0,259.0,518,518
595,0595.png,0.7772055268287659,-0.10313761979341507,0.6227079629898071,0.3330579996109009,0.9041610956192017,-0.2681737542152405,-0.5324422121047974,0.4152332544326782,0.7354772686958313,0.16828083992004395,3.0134310722351074,-1.146073818206787,595.6529,592.4857,259.0,259.0,518,518
596,0596.png,0.760665237903595,-0.0700749084353447,0.6472814679145813,0.3176242411136627,0.9070054888725281,-0.27723976969718933,-0.5648348331451416,0.4159395098686218,0.7104200124740601,0.3525867462158203,2.9996531009674072,-1.1723623275756836,598.8487,595.6529,259.0,259.0,518,518
597,0597.png,0.755765974521637,-0.07902593165636063,0.651999294757843,0.33078283071517944,0.9026173949241638,-0.27608978748321533,-0.5638668537139893,0.42382925748825073,0.7065228223800659,0.52225261926651,3.0228610038757324,-1.1386559009552002,611.9261,611.9261,259.0,259.0,518,518
598,0598.png,0.7538822889328003,-0.08167925477027893,0.6538597345352173,0.333506315946579,0.902294397354126,-0.2738427519798279,-0.5647879838943481,0.42400991916656494,0.7056764960289001,0.7169501781463623,3.0279369354248047,-1.1480962038040161,608.6117,611.9261,259.0,259.0,518,518
599,0599.png,0.755087673664093,-0.08288433402776718,0.6523122787475586,0.33369043469429016,0.9022743105888367,-0.27368319034576416,-0.5630547404289246,0.42383095622062683,0.7071707844734192,0.928562581539154,3.028874397277832,-1.1340515613555908,615.2711,615.2711,259.0,259.0,518,518
600,0600.png,0.7550904750823975,-0.08352269977331161,0.6522282958030701,0.3353610932826996,0.9012821912765503,-0.2748962342739105,-0.5620639324188232,0.42581436038017273,0.7067708373069763,1.1367714405059814,3.033902168273926,-1.130340814590454,615.2711,615.2711,259.0,259.0,518,518
601,0601.png,0.7543314695358276,-0.08644290268421173,0.6527312994003296,0.34070703387260437,0.8986915349960327,-0.2767637073993683,-0.5598720908164978,0.43067339062690735,0.7055736780166626,1.3391938209533691,3.050151824951172,-1.1103971004486084,615.2711,615.2711,259.0,259.0,518,518
602,0602.png,0.7570473551750183,-0.08679569512605667,0.6495231986045837,0.34220990538597107,0.8967581391334534,-0.28113511204719543,-0.5552438497543335,0.4345957636833191,0.70683753490448,1.5604145526885986,3.059274673461914,-1.084484577178955,611.9261,615.2711,259.0,259.0,518,518
603,0603.png,0.7574412226676941,-0.0838782787322998,0.6494432091712952,0.34674733877182007,0.8917220830917358,-0.29137352108955383,-0.5518921613693237,0.44543126225471497,0.7027201652526855,1.7834012508392334,3.0807595252990723,-1.0555272102355957,605.3277,605.3277,259.0,259.0,518,518
604,0604.png,0.7460504770278931,-0.07017716020345688,0.6641116142272949,0.3369672894477844,0.8972867131233215,-0.28577694296836853,-0.5730234980583191,0.4365111291408539,0.6912630200386047,1.89975106716156,3.0447428226470947,-1.1391315460205078,605.3277,602.0735,259.0,259.0,518,518
605,0605.png,0.8052998781204224,-0.09899388998746872,0.5864701271057129,0.3031842112541199,0.9157884120941162,-0.26433271169662476,-0.5076786279678345,0.39012080430984497,0.766169548034668,0.1927940845489502,2.8201279640197754,-1.1455018520355225,559.422,559.422,259.0,259.0,518,518
606,0606.png,0.7741488814353943,-0.08931376785039902,0.6286240220069885,0.3251631259918213,0.9053017497062683,-0.27400457859039307,-0.5418024063110352,0.41602304577827454,0.7281349897384644,0.24999582767486572,2.8827123641967773,-1.0786848068237305,562.3,562.3,259.0,259.0,518,518
607,0607.png,0.7728700041770935,-0.0893368273973465,0.6302006840705872,0.32484501600265503,0.9059928059577942,-0.2720908522605896,-0.5438597202301025,0.41443130373954773,0.7275043725967407,0.441103994846344,2.8696656227111816,-1.0901501178741455,571.0824,571.0824,259.0,259.0,518,518
608,0608.png,0.7651568651199341,-0.08797343075275421,0.63975989818573,0.3306804299354553,0.9034698009490967,-0.27341172099113464,-0.5511141419410706,0.42026564478874207,0.718634307384491,0.5961907505989075,2.885770320892334,-1.0623779296875,580.09467,580.09467,259.0,259.0,518,518
609,0609.png,0.7661177515983582,-0.09395984560251236,0.6377565264701843,0.3355236053466797,0.9020118117332458,-0.2722916901111603,-0.5468327403068542,0.42208418250083923,0.7208456993103027,0.7872387170791626,2.8945393562316895,-1.0256016254425049,592.4857,592.4857,259.0,259.0,518,518
610,0610.png,0.759100079536438,-0.0904972031712532,0.6466115713119507,0.3359708786010742,0.9024760723114014,-0.2701907157897949,-0.5562582015991211,0.42184242606163025,0.7137203812599182,0.9511852264404297,2.8925819396972656,-1.0432615280151367,592.4857,595.6529,259.0,259.0,518,518
611,0611.png,0.7549067139625549,-0.08782970160245895,0.6518798470497131,0.33958664536476135,0.8999470472335815,-0.27405446767807007,-0.5597636699676514,0.4277723729610443,0.7074199914932251,1.130152940750122,2.9033665657043457,-1.0217775106430054,595.6529,598.8487,259.0,259.0,518,518
612,0612.png,0.7520582675933838,-0.085743248462677,0.6554480195045471,0.3397182524204254,0.8998764157295227,-0.27412235736846924,-0.5635188221931458,0.42832934856414795,0.7040867805480957,1.315669298171997,2.9043431282043457,-1.0098247528076172,605.3277,608.6117,259.0,259.0,518,518
613,0613.png,0.7533577680587769,-0.08591373264789581,0.6539275050163269,0.3416684865951538,0.8980342745780945,-0.2777029573917389,-0.5605911016464233,0.43215179443359375,0.7040971517562866,1.5176907777786255,2.913099765777588,-1.0027836561203003,598.8487,602.0735,259.0,259.0,518,518
614,0614.png,0.7621351480484009,-0.08900696784257889,0.6432269811630249,0.3451288044452667,0.8936386108398438,-0.287410706281662,-0.5464261174201965,0.4405589997768402,0.7100331783294678,1.754181146621704,2.9305272102355957,-0.9340893030166626,605.3277,608.6117,259.0,259.0,518,518
615,0615.png,0.7508531808853149,-0.07996618747711182,0.6575548052787781,0.34885865449905396,0.8906524181365967,-0.29211142659187317,-0.5595167279243469,0.4482707977294922,0.6948302388191223,1.9086182117462158,2.9418160915374756,-0.9824681878089905,589.3467,589.3467,259.0,259.0,518,518
616,0616.png,0.7918345332145691,-0.1016073152422905,0.6041892766952515,0.33047670125961304,0.9002438187599182,-0.284092515707016,-0.5121786594390869,0.4240584373474121,0.7448321580886841,0.305877685546875,2.780855894088745,-0.9184951186180115,589.3467,589.3467,259.0,259.0,518,518
617,0617.png,0.7811704874038696,-0.10238313674926758,0.6178346276283264,0.3389419615268707,0.897711455821991,-0.2820722460746765,-0.5229048132896423,0.4291917085647583,0.7343406081199646,0.4169652462005615,2.790811538696289,-0.9087135195732117,592.4857,592.4857,259.0,259.0,518,518
618,0618.png,0.7749118804931641,-0.10431084036827087,0.6253782510757446,0.3388608694076538,0.9008971452713013,-0.2718268632888794,-0.5322007536888123,0.4220178723335266,0.7317847609519958,0.5526631474494934,2.7810208797454834,-0.9229568243026733,608.6117,608.6117,259.0,259.0,518,518
619,0619.png,0.7679288983345032,-0.10299550741910934,0.634177565574646,0.342984676361084,0.8994552493095398,-0.2714022397994995,-0.5396288633346558,0.42540380358695984,0.7243316769599915,0.6923866868019104,2.7890501022338867,-0.9166922569274902,615.2711,615.2711,259.0,259.0,518,518
620,0620.png,0.7654722332954407,-0.09496752917766571,0.6383874416351318,0.33851173520088196,0.9003371596336365,-0.2741098701953888,-0.5459110140800476,0.4253999590873718,0.7195985913276672,0.8566159605979919,2.7834510803222656,-0.9243424534797668,615.2711,615.2711,259.0,259.0,518,518
621,0621.png,0.7589152455329895,-0.09095562249422073,0.6467656493186951,0.3385116159915924,0.9007885456085205,-0.2726229131221771,-0.5549875497817993,0.42532628774642944,0.712645947933197,0.9974140524864197,2.7802767753601074,-0.9375969171524048,615.2711,615.2711,259.0,259.0,518,518
622,0622.png,0.7514860033988953,-0.08982869237661362,0.6555631756782532,0.3457399904727936,0.8971673846244812,-0.275430828332901,-0.5606178641319275,0.43315136432647705,0.7034621834754944,1.1336495876312256,2.7962565422058105,-0.9398689270019531,602.0735,602.0735,259.0,259.0,518,518
623,0623.png,0.7463311553001404,-0.08532195538282394,0.6620344519615173,0.35002264380455017,0.8936293721199036,-0.28142860531806946,-0.5648748874664307,0.4412723779678345,0.694957435131073,1.2887967824935913,2.8108878135681152,-0.9197408556938171,605.3277,605.3277,259.0,259.0,518,518
624,0624.png,0.7445372343063354,-0.08414910733699799,0.6642046570777893,0.350932776927948,0.8930182456970215,-0.2822284996509552,-0.5666863918304443,0.4427211880683899,0.6925554871559143,1.456885576248169,2.8117611408233643,-0.9106627702713013,611.9261,608.6117,259.0,259.0,518,518
625,0625.png,0.7567495107650757,-0.08419112116098404,0.6502112150192261,0.34814614057540894,0.8909844160079956,-0.2919562757015228,-0.5520025491714478,0.4468080997467041,0.7017598152160645,1.6889487504959106,2.811386823654175,-0.8598166704177856,611.9261,615.2711,259.0,259.0,518,518
626,0626.png,0.7497133612632751,-0.06995781511068344,0.6599851846694946,0.35330167412757874,0.8828635811805725,-0.30983424186706543,-0.5582359433174133,0.46514618396759033,0.684719979763031,1.8487153053283691,2.838226795196533,-0.8334711790084839,611.9261,615.2711,259.0,259.0,518,518
627,0627.png,0.7951042652130127,-0.1041717678308487,0.5994157791137695,0.3352718949317932,0.8960988521575928,-0.2914532423019409,-0.5038111805915833,0.4321163594722748,0.7459345459938049,0.31236618757247925,2.6805150508880615,-0.7843970656394958,583.15155,583.15155,259.0,259.0,518,518
628,0628.png,0.769413411617279,-0.09819210320711136,0.6331256031990051,0.3544207513332367,0.8873763680458069,-0.29533517360687256,-0.5300240516662598,0.45111149549484253,0.7158578634262085,0.5601924061775208,2.735466241836548,-0.8882179856300354,598.8487,598.8487,259.0,259.0,518,518
629,0629.png,0.7550684213638306,-0.09379252791404724,0.6508679389953613,0.36028337478637695,0.8859845399856567,-0.2923702299594879,-0.5465299487113953,0.4547695517539978,0.7009442448616028,0.644912838935852,2.7414443492889404,-0.8975733518600464,595.6529,595.6529,259.0,259.0,518,518
630,0630.png,0.7446924448013306,-0.08642266690731049,0.6637403964996338,0.3560304641723633,0.8899176716804504,-0.285584956407547,-0.5632866621017456,0.4484923183917999,0.6916269063949585,0.7481096386909485,2.7295730113983154,-0.9127509593963623,622.05524,622.05524,259.0,259.0,518,518
631,0631.png,0.7401886582374573,-0.0894998162984848,0.6683709025382996,0.3591446578502655,0.8902794122695923,-0.28049421310424805,-0.5672430992126465,0.4471490681171417,0.6892507076263428,0.865262508392334,2.7304632663726807,-0.9175112247467041,625.4953,625.4953,259.0,259.0,518,518
632,0632.png,0.7333341836929321,-0.08085623383522034,0.6769825220108032,0.357932448387146,0.8898700475692749,-0.28333529829978943,-0.5768610239028931,0.4496043026447296,0.679589569568634,0.987939715385437,2.7300801277160645,-0.9295644164085388,625.4953,622.05524,259.0,259.0,518,518
633,0633.png,0.7251214385032654,-0.07228906452655792,0.6867393255233765,0.35776403546333313,0.8890727162361145,-0.2860376834869385,-0.5872276425361633,0.45267799496650696,0.6685733795166016,1.104466199874878,2.73258113861084,-0.9330838918685913,625.4953,625.4953,259.0,259.0,518,518
634,0634.png,0.7205893993377686,-0.0737784132361412,0.6913464665412903,0.36353325843811035,0.8866941332817078,-0.2861121892929077,-0.5893291234970093,0.4570404291152954,0.6637425422668457,1.2256836891174316,2.745115280151367,-0.9305422902107239,622.05524,622.05524,259.0,259.0,518,518
635,0635.png,0.7223721742630005,-0.07166877388954163,0.6897000074386597,0.3691316246986389,0.8807734847068787,-0.29697659611701965,-0.583605170249939,0.4687695801258087,0.660632848739624,1.3816226720809937,2.765418529510498,-0.8888444900512695,622.05524,618.64734,259.0,259.0,518,518
636,0636.png,0.7228298783302307,-0.06908108294010162,0.6894819140434265,0.36304762959480286,0.8843486309051514,-0.2938847243785858,-0.5868431329727173,0.46224847435951233,0.6623422503471375,1.5280827283859253,2.7488036155700684,-0.8868624567985535,639.5864,639.5864,259.0,259.0,518,518
637,0637.png,0.7220098972320557,-0.05817345529794693,0.6913303732872009,0.33966249227523804,0.8977606892585754,-0.2810387909412384,-0.6016936898231506,0.4372490346431732,0.6659374237060547,1.6813921928405762,2.6876652240753174,-0.9816851615905762,636.01294,636.01294,259.0,259.0,518,518
638,0638.png,0.7930818796157837,-0.12165480107069016,0.5988528728485107,0.3583534359931946,0.8851761817932129,-0.29716408252716064,-0.4911191761493683,0.449675589799881,0.7440294623374939,0.49713289737701416,2.647117853164673,-0.7457131147384644,598.8487,598.8487,259.0,259.0,518,518
639,0639.png,0.7729274034500122,-0.09174582362174988,0.6297963261604309,0.3544771373271942,0.8827957510948181,-0.30869612097740173,-0.5250819325447083,0.46125584840774536,0.7130417823791504,0.5838518142700195,2.6492631435394287,-0.7682933807373047,602.0735,602.0735,259.0,259.0,518,518
640,0640.png,0.7286104559898376,-0.05821489170193672,0.6843553781509399,0.36217451095581055,0.8781964182853699,-0.3128053843975067,-0.5802162885665894,0.47526445984840393,0.6589864492416382,0.6613085865974426,2.6528971195220947,-0.8611364364624023,622.05524,625.4953,259.0,259.0,518,518
641,0641.png,0.7151192426681519,-0.06679472327232361,0.6977121233940125,0.37145504355430603,0.8793238997459412,-0.29836931824684143,-0.5910588502883911,0.47203290462493896,0.6516140103340149,0.7261898517608643,2.6601130962371826,-0.8735606074333191,636.01294,636.01294,259.0,259.0,518,518
642,0642.png,0.7173619866371155,-0.06936349719762802,0.6951534748077393,0.37013575434684753,0.880711555480957,-0.2959139049053192,-0.5891153812408447,0.46907082200050354,0.6554996967315674,0.8572958111763,2.658762216567993,-0.8862610459327698,628.9679,632.4736,259.0,259.0,518,518
643,0643.png,0.711826503276825,-0.054509907960891724,0.7021256685256958,0.3610571324825287,0.8833474516868591,-0.29930973052978516,-0.6013256311416626,0.4661029577255249,0.6464495062828064,0.986274003982544,2.645387649536133,-0.9168587923049927,625.4953,628.9679,259.0,259.0,518,518
644,0644.png,0.6990787982940674,-0.03806038200855255,0.7158849239349365,0.3567189574241638,0.8838129043579102,-0.30313920974731445,-0.618618369102478,0.4668385982513428,0.6293611526489258,1.0930774211883545,2.6404643058776855,-0.9395612478256226,628.9679,632.4736,259.0,259.0,518,518
645,0645.png,0.6896389722824097,-0.02350069209933281,0.7255923748016357,0.35332250595092773,0.8831430077552795,-0.3090355098247528,-0.6309747695922852,0.46907079219818115,0.6152650713920593,1.2102816104888916,2.6375439167022705,-0.9572162628173828,622.05524,622.05524,259.0,259.0,518,518
646,0646.png,0.6879051923751831,-0.016802582889795303,0.727429986000061,0.3605751693248749,0.8753234148025513,-0.3225608170032501,-0.6285082101821899,0.48377805948257446,0.6063437461853027,1.3471400737762451,2.664228677749634,-0.9143795967102051,625.4953,625.4953,259.0,259.0,518,518
647,0647.png,0.7106937766075134,-0.014263572171330452,0.7051800489425659,0.35684096813201904,0.8686115145683289,-0.34415316581726074,-0.6051033139228821,0.4959939420223236,0.6202003359794617,1.564503788948059,2.6615753173828125,-0.8312690854072571,632.4736,632.4736,259.0,259.0,518,518
